Layer,Name,GEOID,Population,CIP_2010-2020,CIP_2010-2020_moe,PCT-W_2018-2022,PCT-W_2018-2022_moe,POP_2018-2022,POP_2018-2022_moe,EKW_2022,EKW_2022_moe,RBS_2018-2022,RBS_2018-2022_moe,RBU_2018-2022,RBU_2018-2022_moe,TRF_2020,TRF_2020_moe,EVR_2018,EVR_2018_moe,VAC_2018-2022,VAC_2018-2022_moe
,,,,"Change in Population (% change), 2010-2020",(90% margin of error),"Demographics, Non-Hispanic White (% of residents), 2018-2022",(90% margin of error),"Population (residents), 2018-2022",(90% margin of error),"Walkability Index, 2022",(90% margin of error),"Severely rent-burdened (% of renter-occupied housing units), 2018-2022",(90% margin of error),"Rent-burdened (% of renter-occupied housing units), 2018-2022",(90% margin of error),"Traffic intensity (distance-weighted vehicles), 2020",(90% margin of error),"Eviction rate (% of renter-occupied households), 2018",(90% margin of error),"Vacant (% of housing units), 2018-2022",(90% margin of error)
Census tract,Tract 8323,17031832300,2054,9.839572193,,65.58307533539731,7.422351426841864,1938.0,203.0,18.830000000000002,,17.3374613003096,7.881300268719938,42.10526315789473,13.244200118338128,4210.482129,,0.0,,9.70873786407767,7.878894250265894
Census tract,Tract 8324,17031832400,3601,13.20339516,,60.82068577852726,12.283293656396628,3558.0,580.0,14.67,,9.411764705882351,5.852271274806519,25.882352941176475,10.297195791605663,184.5447435498195,,0.15,,8.347245409015025,4.276898631937646
Census tract,Tract 8325,17031832500,3334,-7.542983916,,74.45834604821484,8.820418817060931,3277.0,381.0,18.0,,39.86206896551724,15.356555461686064,56.68965517241379,16.159534184893776,224.5366260979244,,0.64,,9.786700125470514,5.641943981951812
Census tract,Tract 8326,17031832600,4147,11.26911725,,86.72953081876726,5.722803620508934,4348.0,613.0,17.06,,11.904761904761903,10.908541514931402,22.408963585434176,11.691353485379535,130.2712922662214,,0.13,,9.984317825405125,5.966928162662761
Census tract,Tract 8329,17031832900,1995,-9.810126582,,48.1357552581262,14.178189349177352,2092.0,409.0,15.0,,31.166347992351817,10.867993750649068,53.91969407265774,11.597017609831378,1074.6140205353383,,0.38,,12.585812356979408,8.969323512580397
Census tract,Tract 8330,17031833000,5637,103.6488439,,80.86380158221081,12.12610983867471,4677.0,824.0,18.75,,15.291878172588833,9.378989550552287,27.157360406091367,14.129865869509405,3228.0945145739934,,0.31,,4.380103934669636,4.390029894258388
Census tract,Tract 8331,17031833100,9493,37.67947788,,61.0343606092809,8.65532988974641,8469.0,950.9999999999999,18.56,,21.20523024445708,12.91309598207956,41.04604889141557,16.553698020183496,2732.079546824692,,0.52,,11.62703613555514,5.901861403838309
Census tract,Tract 8333,17031833300,2912,27.83143108,,41.21370067014147,4.174458110597462,2686.0,553.0,18.0,,32.75217932752179,9.798487067842736,66.87422166874222,14.976537073227075,745.8953279999998,,0.15,,14.43661971830986,7.838493798175312
Census tract,Tract 8339,17031833900,2333,-14.03831982,,1.5207715133531157,1.1519741438866444,2696.0,507.0,15.25,,20.59925093632959,10.014332242541396,44.9438202247191,10.818713055174532,31.87083766055722,,2.93,,27.1251193887297,7.7006645917537195
Census tract,Tract 8340,17031834000,3609,-0.633259912,,0.0,0.3665241295051924,3274.0,624.0,12.83,,39.23923923923924,13.747338772034414,61.06106106106106,17.390321687168214,1760.580850458936,,2.84,,22.57617728531856,6.705759030452245
Census tract,Tract 8342,17031834200,4693,-5.076860841,,0.0878889084197574,0.156800693932782,5689.0,1359.0,14.79,,13.206214689265536,9.856068705860942,46.39830508474576,25.17398037480028,187.01640074513108,,2.58,,18.157389635316697,7.73808075456999
Census tract,Tract 8343,17031834300,6240,-5.02283105,,0.0484966052376333,0.0476393022537789,6186.0,1158.0,13.44,,42.55788313120176,20.81357139731225,54.68577728776185,20.15018250222472,150.725207572008,,1.87,,14.97695852534562,7.069878258165028
Census tract,Tract 8344,17031834400,3765,-0.185577943,,11.306591602158104,8.012170530025486,4263.0,634.0,12.94,,44.39102564102564,17.33763840138539,51.92307692307693,17.267012359623045,32.86639434985126,,1.36,,11.56336725254394,5.328384176572973
Census tract,Tract 8345,17031834500,1765,19.66101695,,1.2722646310432568,1.3061983557689087,1572.0,346.0,12.67,,23.36244541484716,12.044855333851824,38.864628820960704,13.290435148079464,399.7292885,,2.53,,22.05438066465257,8.047141846963472
Census tract,Tract 8346,17031834600,2357,-37.61249338,,1.1506849315068493,1.6035004678957232,1825.0,574.0,13.54,,41.42614601018676,18.26167505893157,67.74193548387096,20.315825283236457,3701.8678545235466,,1.55,,26.969416126042635,8.614165414397997
Census tract,Tract 8347,17031834700,1759,-15.35129933,,1.1160714285714286,1.097371094592032,1344.0,244.99999999999997,13.44,,42.16867469879519,16.161093866718527,49.1566265060241,17.380681152526407,230.93296018629903,,1.12,,34.22131147540984,7.505264267830829
Census tract,Tract 8348,17031834800,1753,-10.2406554,,1.06951871657754,0.9809669588091088,1683.0,379.0,14.17,,24.080882352941178,10.483511384335308,34.55882352941176,12.076075523698131,118.90990823070166,,1.4,,28.33333333333333,7.732462425329128
Census tract,Tract 8349,17031834900,1952,-14.08450704,,0.9944751381215468,0.643003841999786,905.0,147.0,12.330000000000002,,32.224532224532226,10.42882340832127,54.26195426195426,14.43740807675299,78.1859405708504,,1.45,,25.90799031476997,8.168134269481591
Census tract,Tract 8350,17031835000,6398,10.73035652,,1.567850063074428,1.6055688521968488,5549.0,1182.0,12.999999999999998,,27.13297463489624,12.280733220701196,53.1129900076864,17.053923699379087,152.84583724226007,,1.68,,5.669366364935684,3.3497552565547846
Census tract,Tract 8351,17031835100,5585,4.023095549,,2.400342906129447,1.4918647517412131,4666.0,1046.0,15.29,,24.869565217391305,14.446980040767718,61.73913043478261,32.579478944864455,167.1913917882471,,2.16,,12.541037426132634,5.780536730936264
Census tract,Tract 8352,17031835200,2038,-1.067961165,,15.289982425307558,2.786651180387367,2276.0,480.00000000000006,16.17,,13.733905579399142,12.363304685996829,25.75107296137339,16.98537576636561,635.0118859,,0.4600000000000001,,3.806734992679356,4.084970823857284
Census tract,Tract 8355,17031835500,1584,-5.545617174,,3.6611629576453697,2.973036048154996,1393.0,316.0,14.670000000000002,,26.82926829268293,14.402853420736244,54.181184668989545,16.911875562869806,2453.0375227777777,,0.59,,24.26868905742145,6.695574679847627
Census tract,Tract 8356,17031835600,898,-25.10425354,,0.0,1.602136181575434,749.0,248.0,14.08,,21.944444444444443,13.005652444369492,45.27777777777778,17.048516384511895,4452.705273761692,,0.55,,27.958833619210974,11.687128686278571
Census tract,Tract 8358,17031835800,1698,7.741116751,,0.0,0.6479481641468683,1852.0,382.0,13.83,,9.375,6.128202625042616,34.82142857142857,24.42154610873064,184.1611503,,1.19,,10.538116591928253,6.129256943712443
Census tract,Tract 8360,17031836000,2338,7.395498392,,3.871608206485771,3.025128288941683,3022.0,565.0,14.780000000000001,,23.969465648854964,9.6106290904214,44.58015267175573,15.748791069880497,111.6818566293028,,1.51,,9.046849757673666,4.649771748307514
Census tract,Tract 8361,17031836100,1893,7.495741056,,2.7914614121510675,3.57035882356032,1827.0,360.0,12.83,,41.50076569678408,17.314511457104842,65.08422664624808,18.639592834658465,179.0387815689382,,1.23,,18.795430944963652,5.903917431329213
Census tract,Tract 8362,17031836200,2178,42.44604317,,57.69455822118198,7.179202560791882,1709.0,178.0,13.999999999999998,,47.368421052631575,34.33562422680592,73.68421052631578,93.11600459435084,28.93236845,,,,25.174825174825177,17.623037156638887
Census tract,Tract 8363,17031836300,1492,15.83850932,,37.32798165137615,12.390593839609556,1744.0,326.0,10.92,,23.26086956521739,20.39433547477914,55.434782608695656,22.48204514434524,27.91526179968499,,1.7,,8.753315649867375,8.793702698125285
Census tract,Tract 8364,17031836400,3621,21.55085599,,2.854877081681205,1.9750849898520781,3783.0,487.00000000000006,13.67,,18.629908103592317,9.882003695945524,40.93567251461988,13.004474353281609,651.0021729847003,,1.21,,5.779770802192327,3.4572228810867442
Census tract,Tract 8365,17031836500,1527,2.072192513,,12.155059132720108,11.218530465667552,1522.0,229.0,12.579999999999998,,35.196374622356494,13.330327915433703,62.38670694864048,18.24403582212021,650.7123257072037,,3.59,,4.534313725490196,4.879687238793681
Census tract,Tract 8366,17031836600,2929,-2.268935602,,36.30769230769231,12.65504916675187,2275.0,553.0,16.67,,13.07471264367816,9.472007272997304,27.442528735632184,11.964156187570458,112.60597304530556,,0.52,,13.016157989228008,9.203622230417126
Census tract,Tract 8367,17031836700,2481,3.504380476,,3.3506182688472275,2.4505372529842093,2507.0,869.9999999999999,14.08,,24.33155080213904,20.6556371133077,51.06951871657755,25.41011043697357,144.59105978379685,,1.32,,12.085106382978724,5.901484582347916
Census tract,Tract 8368,17031836800,2645,-0.601277715,,3.681214421252372,2.3431505841886806,2635.0,896.0,13.42,,47.59493670886076,17.922167184014146,58.10126582278481,18.25003787558313,78.27491891921741,,1.99,,18.1190681622088,6.148418528233856
Census tract,Tract 8369,17031836900,1439,-0.208044383,,2.7582748244734203,1.3771695291222512,1994.0,1003.9999999999999,12.42,,52.95358649789029,30.98843774010148,62.236286919831215,29.95432143425936,224.1159805314802,,0.98,,9.911242603550296,6.832912763976655
Census tract,Tract 8370,17031837000,2042,-2.06235012,,9.115572436245252,3.8179035647360053,1843.0,394.0,15.919999999999998,,24.37810945273632,10.743930478121015,55.55555555555556,20.50215196974417,1123.8125219408423,,1.71,,16.92150866462793,7.524221769115159
Census tract,Tract 8371,17031837100,1652,-9.180868609,,14.71947194719472,5.779635506197466,1515.0,299.0,15.67,,46.15384615384615,19.64828952250491,67.36596736596736,22.076341461193262,54.62291472748184,,0.19,,19.65116279069768,6.593103981797988
Census tract,Tract 8373,17031837300,2489,0.241643174,,3.0616302186878728,1.441766064218834,2515.0,469.0,15.25,,43.68131868131868,17.60395573244678,53.7087912087912,17.764702266499206,2880.220074582563,,1.0900000000000003,,11.464354527938344,4.291767138007629
Census tract,Tract 8374,17031837400,1990,-12.68100044,,4.94053064958829,4.939934984569614,2186.0,424.0,14.67,,25.925925925925924,11.59763947575871,41.23456790123457,12.464317627165048,1552.9387329085423,,0.5,,14.186851211072666,7.890154739894978
Census tract,Tract 8378,17031837800,2837,1.466380544,,17.982608695652175,6.662166850105795,2875.0,451.0,17.5,,36.64921465968586,15.143872179297468,45.23560209424084,15.21997622750372,124.12450618359536,,1.55,,9.6,4.461509895254581
Census tract,Tract 8380,17031838000,2651,3.514252245,,16.323474354174465,6.440576896158061,2671.0,364.0,14.83,,25.971563981042657,11.568416155593496,44.92890995260663,17.193215402994007,1474.2804254375708,,0.81,,8.488745980707396,5.722908214280924
Census tract,Tract 8381,17031838100,1821,6.304728546,,35.04330446369087,13.844409697746705,1501.0,381.0,15.829999999999998,,29.75495915985998,9.698759197897171,55.8926487747958,13.87601594485522,739.9827539303129,,0.22,,20.86117297698589,7.236534169825856
Census tract,Tract 8382,17031838200,1675,6.147021546,,32.660850599781895,5.620985706930451,1834.0,299.0,15.92,,16.39344262295082,13.668789553981515,32.78688524590164,19.602013380739887,180.4643258625672,,1.02,,13.084112149532707,11.014799151289989
Census tract,Tract 8383,17031838300,2580,58.18516248,,58.88038662907773,10.012469210913236,2483.0,303.0,16.92,,12.810248198558844,4.996217354824773,31.945556445156125,7.376426807220277,71.79014912011628,,0.36,,11.292346298619824,5.9203187519137845
Census tract,Tract 8386,17031838600,1518,-5.006257822,,3.557312252964427,1.68394331458309,1518.0,385.0,13.75,,45.98540145985402,21.21026256344292,54.74452554744526,21.33077047831104,306.36463577562586,,1.42,,6.838905775075988,5.274080807645533
Census tract,Tract 8387,17031838700,4132,-7.850133809,,6.556061011506556,8.023915016286857,3737.0,850.9999999999999,14.92,,40.67226890756302,11.826663820778228,74.11764705882354,21.531344540265824,131.6185830080929,,2.08,,18.785677218474312,5.202082352110551
Census tract,Tract 8388,17031838800,3102,-4.05196412,,2.0155038759689923,1.7068143663529145,3225.0,511.00000000000006,11.83,,11.979166666666668,7.232800662434767,36.45833333333333,14.459709421616964,146.1326819714378,,1.28,,13.916349809885933,6.974589145626648
Census tract,Tract 8390,17031839000,10435,42.73013268,,60.549558390578994,5.760381291143451,10190.0,1065.0,16.25,,23.22952218430034,11.762951637952296,37.41467576791809,13.768821018506769,550.0619173102443,,0.61,,11.269241940168458,4.962903622135547
Census tract,Tract 8391,17031839100,8234,89.28735632,,41.89862647380576,4.368668351210775,8227.0,877.0,18.17,,16.637375512595195,6.367294384617002,36.40890451083772,9.448661279144403,1156.8839925886568,,0.64,,12.576289994451637,5.295911229423092
Census tract,Tract 8392,17031839200,2749,8.015717092,,15.957894736842103,5.662901491356828,2375.0,356.0,14.33,,19.7062423500612,10.830338378866356,38.6780905752754,18.09032358657248,572.9136471797017,,2.8900000000000006,,8.719851576994433,5.587837926955384
Census tract,Tract 8395,17031839500,1590,2.912621359,,12.472283813747229,3.4444191748131385,1804.0,404.0,12.669999999999998,,21.99546485260771,13.494471671173223,38.54875283446712,14.64116126907483,146.4285138,,1.85,,6.807511737089202,6.41699265178834
Census tract,Tract 8396,17031839600,1729,-11.42418033,,8.040712468193384,4.107652509824342,1965.0,436.0,15.5,,26.95984703632887,11.8261081523618,45.88910133843212,12.427673036136474,183.5545111905148,,1.31,,9.99083409715857,5.727902494237166
Census tract,Tract 8397,17031839700,4545,5.062413315,,35.15674310961498,4.616655946375998,4753.0,735.0,16.33,,3.947368421052632,4.284804401707362,24.493927125506072,12.258381855808604,49.47564569638723,,0.3,,3.974167908594138,2.958163830218703
Census tract,Tract 8398,17031839800,2686,-1.611721612,,47.257700976709245,10.632324919391456,2662.0,410.0,14.28,,20.291616038882136,8.66067472283412,44.59295261239368,13.025701832099749,134.3066171817312,,0.14,,6.42737896494157,6.305449771598176
Census tract,Tract 8399,17031839900,4431,8.602941176,,51.5577007459412,6.870660349389046,4558.0,441.0,14.3,,22.41183162684869,13.826247333589095,30.94425483503982,13.440980642951144,104.63080185314828,,0.5,,4.504094631483167,3.030774639387221
Census tract,Tract 8400,17031840000,3001,11.36430476,,37.419841569219166,3.920429961579829,2651.0,409.0,14.67,,11.549295774647888,7.263396665038158,25.91549295774648,11.746689894693176,136.8748919548817,,0.0,,5.742049469964664,4.711680474303792
Census tract,Tract 8401,17031840100,3029,3.202725724,,26.979166666666664,8.985421189488715,2880.0,460.0,15.580000000000002,,13.308687615526802,10.340893431468572,26.617375231053604,14.802475054607552,1389.4824630574446,,0.15,,5.202312138728324,4.165714574124284
Census tract,Tract 8402,17031840200,2497,6.800684346,,19.790718835304823,5.734888674912045,2198.0,296.0,17.17,,25.67164179104477,15.6543693779932,60.0,22.348542238026337,1746.663751,,0.0,,4.282407407407407,3.448933810217903
Census tract,Tract 8403,17031840300,4196,6.227848101,,14.481623697202414,5.981066511223284,3646.0,586.0,15.33,,22.88732394366197,18.15732405165216,43.66197183098591,19.33669811451964,1107.952582992517,,0.25,,7.703595011005136,4.744827927544856
Census tract,Tract 8404,17031840400,3369,1.292844257,,7.22189866045428,2.4942567117391605,3434.0,569.0,17.0,,17.582417582417584,22.67973505254678,44.68864468864469,24.410404025608027,701.9259945102107,,1.08,,3.391232423490488,4.115877178801144
Census tract,Tract 8407,17031840700,3900,-8.213697341,,16.615776081424936,10.22949007886524,3930.0,1091.0,15.78,,6.010016694490818,6.334518410405384,39.39899833055092,23.27691463832178,145.3251536618718,,0.75,,9.575233981281498,5.398106713318971
Census tract,Tract 8408,17031840800,3332,-10.33369214,,1.1356660527931246,1.6379710734699742,3258.0,727.0,13.5,,36.02251407129456,17.19663472175683,65.66604127579737,20.27755437327925,153.49986976368547,,0.37,,4.605936540429887,3.3526922213499026
Census tract,Tract 8410,17031841000,1136,33.80447585,,29.442508710801395,8.115827532320335,1148.0,141.0,16.83,,26.80722891566265,11.357704209217504,58.13253012048193,16.24293429576297,2385.930519,,0.74,,2.635431918008785,2.6207474909015485
Census tract,Tract 8411,17031841100,7356,1.406120761,,10.886981402002862,5.601601295064155,6990.0,986.0,18.21,,9.5707656612529,5.823951582745493,39.443155452436194,14.470067304071978,1909.671885120256,,0.31,,5.147058823529411,4.050603584904577
Census tract,Tract 8412,17031841200,4873,-7.392626378,,16.560942455822385,5.615586111126107,4414.0,812.0,15.000000000000002,,17.578409919766592,6.528693437236852,31.72866520787746,9.012830551230143,201.6596208018161,,0.08,,10.65700982928091,4.419696790397447
Census tract,Tract 8413,17031841300,4173,-6.497871387,,15.890664813527913,3.126174192359584,4317.0,740.0,15.83,,8.73015873015873,5.521331498308083,22.61904761904762,8.630901878445622,231.03968605379825,,0.65,,4.15207603801901,3.267510727696136
Census tract,Tract 8415,17031841500,2904,-1.958136394,,4.3478260869565215,3.123286296463916,1909.0,468.00000000000006,14.0,,45.0,14.664267339596032,72.32142857142857,18.747216597058344,148.50157780963153,,1.12,,28.24497257769653,7.211519362482923
Census tract,Tract 8417,17031841700,1509,4.646324549,,10.29023746701847,5.498286864447238,1137.0,260.0,15.5,,6.637168141592921,6.937884047621562,32.52212389380531,14.25272381781966,250.5072464,,0.75,,27.27272727272727,7.66080387258197
Census tract,Tract 8418,17031841800,2404,-4.031936128,,1.759656652360515,1.7683356386674909,2330.0,463.0,14.92,,18.69158878504673,12.187456490412917,38.78504672897196,14.320667190566652,89.92086890074877,,2.39,,21.71628721541156,6.379625481653125
Census tract,Tract 8419,17031841900,6500,33.60739979,,47.76867792077553,6.478363430559512,5983.0,380.0,18.83,,9.89010989010989,7.679791341219842,23.736263736263734,15.834271327828528,4995.571618804769,,0.82,,10.762331838565023,7.627292804689227
Census tract,Tract 8420,17031842000,2590,-5.612244898,,31.71080887616321,4.143592351954982,2794.0,231.0,14.67,,27.41935483870968,17.386720392611853,37.096774193548384,21.312818986587505,240.09740541583008,,1.11,,2.989130434782609,3.231235167999379
Census tract,Tract 8421,17031842100,6650,-1.203387312,,3.572433192686357,2.5300355536641934,7110.0,1324.0,11.89,,45.861084681255946,21.204944712638937,55.47098001902949,22.01720671932225,114.15485801472632,,0.85,,5.580969807868252,4.606118607149666
